#Label,Lat,Lng,Height,Time,,
Plot1.1,44.0656527236,-93.5386297667,314.432,11.25.06 AM,,
Plot1.2,44.0656525503,-93.5386678357,314.402,11.25.18 AM,,
Plot1.3,44.0656492236,-93.5386297667,314.432,11.25.06 AM,,
Plot1.4,44.0656490503,-93.5386678357,314.402,11.25.18 AM,,
Plot2.1,44.0650251841,-93.5388351118,312.48,11.12.02 AM,,
Plot2.2,44.0649974456,-93.5388355125,312.334,11.12.13 AM,,
Plot2.3,44.0650251841,-93.5388386118,312.48,11.12.02 AM,,
Plot2.4,44.0649974456,-93.5388390125,312.334,11.12.13 AM,,
Plot3.1,44.0650535494,-93.5384169621,312.054,11.05.57 AM,,
Plot3.2,44.0650262940,-93.5384181231,311.958,11.06.07 AM,,
Plot3.3,44.0650535494,-93.5384204621,312.054,11.05.57 AM,,
Plot3.4,44.0650262940,-93.5384216231,311.958,11.06.07 AM,,
Plot4.1,44.0652084081,-93.5393319603,313.518,11.17.56 AM,,
Plot4.2,44.0652376199,-93.5393331386,313.577,11.18.06 AM,,
Plot4.3,44.0652084081,-93.5393354603,313.518,11.17.56 AM,,
Plot4.4,44.0652376199,-93.5393366386,313.577,11.18.06 AM,,
Plot5.1,44.0655362998,-93.5383129885,314.322,11.26.06 AM,,
Plot5.2,44.0655068246,-93.5383140092,314.167,11.26.15 AM,,
Plot5.3,44.0655362998,-93.5383164885,314.322,11.26.06 AM,,
Plot5.4,44.0655068246,-93.5383175092,314.167,11.26.15 AM,,
Plot6.1,44.0650651609,-93.5382173206,312.108,11.03.38 AM,,
Plot6.2,44.0650363455,-93.5382180827,311.987,11.03.49 AM,,
Plot6.3,44.0650651609,-93.5382208206,312.108,11.03.38 AM,,
Plot6.4,44.0650363455,-93.5382215827,311.987,11.03.49 AM,,
Plot7.1,44.0651906006,-93.5380854426,312.823,11.01.34 AM,,
Plot7.2,44.0651618685,-93.5380849727,312.689,11.01.45 AM,,
Plot7.3,44.0651906006,-93.5380889426,312.823,11.01.34 AM,,
Plot7.4,44.0651618685,-93.5380884727,312.689,11.01.45 AM,,
Plot8.1,44.0654724700,-93.5385714452,313.93,11.08.47 AM,,
Plot8.2,44.0654453684,-93.5385715791,313.817,11.08.58 AM,,
Plot8.3,44.0654724700,-93.5385749452,313.93,11.08.47 AM,,
Plot8.4,44.0654453684,-93.5385750791,313.817,11.08.58 AM,,
Plot9.1,44.0652020989,-93.5378904392,313.112,11.00.57 AM,,
Plot9.2,44.0651735414,-93.5378906833,312.966,11.01.08 AM,,
Plot9.3,44.0652020989,-93.5378939392,313.112,11.00.57 AM,,
Plot9.4,44.0651735414,-93.5378941833,312.966,11.01.08 AM,,
Plot10.1,44.0649652605,-93.5375780569,312.008,10.59.31 AM,,
Plot10.2,44.0649409346,-93.5375774167,311.942,10.59.42 AM,,
Plot10.3,44.0649652605,-93.5375815569,312.008,10.59.31 AM,,
Plot10.4,44.0649409346,-93.5375809167,311.942,10.59.42 AM,,
Plot11.1,44.0652328618,-93.5374643518,312.874,10.57.40 AM,,
Plot11.2,44.0652053013,-93.5374639924,312.772,10.57.51 AM,,
Plot11.3,44.0652328618,-93.5374678518,312.874,10.57.40 AM,,
Plot11.4,44.0652053013,-93.5374674924,312.772,10.57.51 AM,,
Plot 12.1,44.0652019439,-93.5384664063,312.63,11.07.25 AM,,
Plot12.2,44.0652295357,-93.5384643015,312.724,11.07.34 AM,,
Plot 12.3,44.0652019439,-93.5384699063,312.63,11.07.25 AM,,
Plot12.4,44.0652295357,-93.5384678015,312.724,11.07.34 AM,,
Plot13.1,44.0654964678,-93.5378065553,314.504,11.28.29 AM,,
Plot13.2,44.0654691389,-93.5378062001,314.456,11.28.39 AM,,
Plot13.3,44.0654964678,-93.5378100553,314.504,11.28.29 AM,,
Plot13.4,44.0654691389,-93.5378097001,314.456,11.28.39 AM,,
Plot14.1,44.0653839147,-93.5392670738,313.849,11.18.34 AM,,
Plot14.2,44.0654080703,-93.5392668200,313.88,11.18.42 AM,,
Plot14.3,44.0653839147,-93.5392705738,313.849,11.18.34 AM,,
Plot14.4,44.0654080703,-93.5392703200,313.88,11.18.42 AM,,
Plot15.1,44.0649299780,-93.5392163321,312.305,11.14.11 AM,,
Plot15.2,44.0649034808,-93.5392155330,312.252,11.14.22 AM,,
Plot15.3,44.0649299780,-93.5392198321,312.305,11.14.11 AM,,
Plot15.4,44.0649034808,-93.5392190330,312.252,11.14.22 AM,,
Plot16.1,44.0655805041,-93.5393950761,314.052,11.20.31 AM,,
Plot16.2,44.0655808007,-93.5393554059,314.097,11.20.53 AM,,
Plot16.3,44.0655770041,-93.5393950761,314.052,11.20.31 AM,,
Plot16.4,44.0655773007,-93.5393554059,314.097,11.20.53 AM,,
Plot17.1,44.0649342308,-93.5383024465,311.608,11.05.14 AM,,
Plot17.2,44.0649060933,-93.5383030558,311.544,11.05.23 AM,,
Plot17.3,44.0649342308,-93.5383059465,311.608,11.05.14 AM,,
Plot17.4,44.0649060933,-93.5383065558,311.544,11.05.23 AM,,
Plot18.1,44.0653239519,-93.5386266048,313.329,11.08.06 AM,,
Plot18.2,44.0652974353,-93.5386266963,313.203,11.08.15 AM,,
Plot18.3,44.0653239519,-93.5386301048,313.329,11.08.06 AM,,
Plot18.4,44.0652974353,-93.5386301963,313.203,11.08.15 AM,,
Plot19.1,44.0650253817,-93.5371337379,312.272,10.58.38 AM,,
Plot19.2,44.0649969221,-93.5371343598,312.221,10.58.49 AM ,,
Plot19.3,44.0650253817,-93.5371372379,312.272,10.58.38 AM,,
Plot19.4,44.0649969221,-93.5371378598,312.221,10.58.49 AM ,,
Plot20.1,44.0656198140,-93.5376806316,313.49,9.20.21 AM,,
Plot20.2,44.0656198603,-93.5377202993,313.59,9.20.45 AM,,
Plot20.3,44.0656163140,-93.5376806316,313.49,9.20.21 AM,,
Plot20.4,44.0656163603,-93.5377202993,313.59,9.20.45 AM,,
Plot21.1,44.0656671582,-93.5371576874,313.045,10.49.15 AM,,
Plot21.2,44.0656670795,-93.5371960026,313.145,10.51.01 AM,,
Plot21.3,44.0656636582,-93.5371576874,313.045,10.49.15 AM,,
Plot21.4,44.0656635795,-93.5371960026,313.145,10.51.01 AM,,
Plot22.1,44.0655016314,-93.5376646430,314.305,11.29.08 AM,,
Plot22.2,44.0655286052,-93.5376646395,314.422,11.29.19 AM,,
Plot22.3,44.0655016314,-93.5376681430,314.305,11.29.08 AM,,
Plot22.4,44.0655286052,-93.5376681395,314.422,11.29.19 AM,,
Plot23.1,44.0649686867,-93.5385784195,311.848,11.06.35 AM,,
Plot23.2,44.0649429146,-93.5385806095,311.775,11.06.45 AM,,
Plot23.3,44.0649686867,-93.5385819195,311.848,11.06.35 AM,,
Plot23.4,44.0649429146,-93.5385841095,311.775,11.06.45 AM,,
Plot24.1,44.0649468789,-93.5387593166,312.07,11.11.22 AM,,
Plot24.2,44.0649179080,-93.5387591771,311.964,11.11.34 AM,,
Plot24.3,44.0649468789,-93.5387628166,312.07,11.11.22 AM,,
Plot24.4,44.0649179080,-93.5387626771,311.964,11.11.34 AM,,
Plot25.1,44.0652813513,-93.5388561191,313.557,11.09.51 AM,,
Plot25.2,44.0652543178,-93.5388557948,313.445,11.10.00 AM,,
Plot25.3,44.0652813513,-93.5388596191,313.557,11.09.51 AM,,
Plot25.4,44.0652543178,-93.5388592948,313.445,11.10.00 AM,,
Plot26.1,44.0654396062,-93.5396571732,313.783,11.19.30 AM,,
Plot26.2,44.0654672173,-93.5396576346,313.844,11.19.39 AM,,
Plot26.3,44.0654396062,-93.5396606732,313.783,11.19.30 AM,,
Plot26.4,44.0654672173,-93.5396611346,313.844,11.19.39 AM,,
Plot27.1,44.0649572677,-93.5390067750,312.303,11.12.48 AM,,
Plot27.2,44.0649296582,-93.5390068094,312.165,11.12.58 AM,,
Plot27.3,44.0649572677,-93.5390102750,312.303,11.12.48 AM,,
Plot27.4,44.0649296582,-93.5390103094,312.165,11.12.58 AM,,
Plot28.1,44.0654199304,-93.5373236350,313.517,10.56.48 AM,,
Plot28.2,44.0653926034,-93.5373238541,313.438,10.56.59 AM,,
Plot28.3,44.0654199304,-93.5373271350,313.517,10.56.48 AM,,
Plot28.4,44.0653926034,-93.5373273541,313.438,10.56.59 AM,,
Plot29.1,44.0650244523,-93.5391030838,312.595,11.13.29 AM,,
Plot29.2,44.0649952426,-93.5391033212,312.465,11.13.40 AM,,
Plot29.3,44.0650244523,-93.5391065838,312.595,11.13.29 AM,,
Plot29.4,44.0649952426,-93.5391068212,312.465,11.13.40 AM,,
Plot30.1,44.0649524985,-93.5379503838,311.911,11.02.20 AM,,
Plot30.2,44.0649239163,-93.5379518172,311.811,11.02.32 AM,,
Plot30.3,44.0649524985,-93.5379538838,311.911,11.02.20 AM,,
Plot30.4,44.0649239163,-93.5379553172,311.811,11.02.32 AM,,
Plot31.1,44.0655223976,-93.5389086149,314.136,11.22.41 AM,,
Plot31.2,44.0654943429,-93.5389077918,314.089,11.22.53 AM,,
Plot31.3,44.0655223976,-93.5389121149,314.136,11.22.41 AM,,
Plot31.4,44.0654943429,-93.5389112918,314.089,11.22.53 AM,,
Plot32.1,44.0654111128,-93.5380353331,313.994,11.27.11 AM,,
Plot32.2,44.0653843780,-93.5380353398,313.925,11.27.23 AM,,
Plot32.3,44.0654111128,-93.5380388331,313.994,11.27.11 AM,,
Plot32.4,44.0653843780,-93.5380388398,313.925,11.27.23 AM,,
Plot33.1,44.0650751454,-93.5393876364,313.086,11.17.19 AM,,
Plot33.2,44.0650479302,-93.5393882772,312.996,11.17.29 AM,,
Plot33.3,44.0650751454,-93.5393911364,313.086,11.17.19 AM,,
Plot33.4,44.0650479302,-93.5393917772,312.996,11.17.29 AM,,
Plot34.1,44.0650797625,-93.5386920303,312.436,11.10.41 AM,,
Plot34.2,44.0650521971,-93.5386920667,312.32,11.10.53 AM,,
Plot34.3,44.0650797625,-93.5386955303,312.436,11.10.41 AM,,
Plot34.4,44.0650521971,-93.5386955667,312.32,11.10.53 AM,,
Plot35.1,44.0656393463,-93.5372480362,313.083,10.52.19 AM,,
Plot35.2,44.0656392106,-93.5372857857,314.138,10.55.52 AM,,
Plot35.3,44.0656358463,-93.5372480362,313.083,10.52.19 AM,,
Plot35.4,44.0656357106,-93.5372857857,314.138,10.55.52 AM,,
Plot36.1,44.0649839089,-93.5381509992,311.816,11.03.03 AM,,
Plot36.2,44.0649556241,-93.5381533457,311.737,11.03.13 AM,,
Plot36.3,44.0649839089,-93.5381544992,311.816,11.03.03 AM,,
Plot36.4,44.0649556241,-93.5381568457,311.737,11.03.13 AM,,
Plot37.1,44.0651047295,-93.5396057073,313.227,11.16.33 AM,,
Plot37.2,44.0651299800,-93.5396064444,313.299,11.16.46 AM,,
Plot37.3,44.0651047295,-93.5396092073,313.227,11.16.33 AM,,
Plot37.4,44.0651299800,-93.5396099444,313.299,11.16.46 AM,,
Plot38.1,44.0649305359,-93.5395658517,312.663,11.15.47 AM,,
Plot38.2,44.0649014967,-93.5395649169,312.558,11.15.57 AM,,
Plot38.3,44.0649305359,-93.5395693517,312.663,11.15.47 AM,,
Plot38.4,44.0649014967,-93.5395684169,312.558,11.15.57 AM,,
Plot39.1,44.0648689077,-93.5394239302,312.361,11.15.02 AM,,
Plot39.2,44.0648972264,-93.5394237382,312.449,11.15.18 AM,,
Plot39.3,44.0648689077,-93.5394274302,312.361,11.15.02 AM,,
Plot39.4,44.0648972264,-93.5394272382,312.449,11.15.18 AM,,
Plot40.1,44.0651140820,-93.5377119490,312.682,11.00.16 AM,,
Plot40.2,44.0650865728,-93.5377123299,312.54,11.00.26 AM,,
Plot40.3,44.0651140820,-93.5377154490,312.682,11.00.16 AM,,
Plot40.4,44.0650865728,-93.5377158299,312.54,11.00.26 AM,,